#ts_id;304680042
#rows;6110
#Timestamp;Value
2020-11-08T05:00:00.000Z;10.80
2020-11-09T05:00:00.000Z;11.19
2020-11-10T05:00:00.000Z;12.30
2020-11-11T05:00:00.000Z;13.20
2020-11-12T05:00:00.000Z;11.21
2020-11-13T05:00:00.000Z;
2020-11-14T05:00:00.000Z;
2020-11-15T05:00:00.000Z;
2020-11-16T05:00:00.000Z;
2020-11-17T05:00:00.000Z;
2020-11-18T05:00:00.000Z;6.59
2020-11-19T05:00:00.000Z;6.98
2020-11-20T05:00:00.000Z;8.23
2020-11-21T05:00:00.000Z;
2020-11-22T05:00:00.000Z;
2020-11-23T05:00:00.000Z;5.75
2020-11-24T05:00:00.000Z;6.17
2020-11-25T05:00:00.000Z;6.21
2020-11-26T05:00:00.000Z;
2020-11-27T05:00:00.000Z;
2020-11-28T05:00:00.000Z;
2020-11-29T05:00:00.000Z;
2020-11-30T05:00:00.000Z;
2020-12-01T05:00:00.000Z;4.84
2020-12-02T05:00:00.000Z;4.74
2020-12-03T05:00:00.000Z;4.43
2020-12-04T05:00:00.000Z;4.97
2020-12-05T05:00:00.000Z;5.14
2020-12-06T05:00:00.000Z;4.52
2020-12-07T05:00:00.000Z;3.87
2020-12-08T05:00:00.000Z;3.40
2020-12-09T05:00:00.000Z;3.85
2020-12-10T05:00:00.000Z;4.32
2020-12-11T05:00:00.000Z;4.76
2020-12-12T05:00:00.000Z;5.39
2020-12-13T05:00:00.000Z;5.18
2020-12-14T05:00:00.000Z;4.46
2020-12-15T05:00:00.000Z;3.52
2020-12-16T05:00:00.000Z;2.77
2020-12-17T05:00:00.000Z;2.79
2020-12-18T05:00:00.000Z;2.69
2020-12-19T05:00:00.000Z;3.07
2020-12-20T05:00:00.000Z;3.95
2020-12-21T05:00:00.000Z;4.01
2020-12-22T05:00:00.000Z;3.86
2020-12-23T05:00:00.000Z;3.55
2020-12-24T05:00:00.000Z;4.02
2020-12-25T05:00:00.000Z;2.32
2020-12-26T05:00:00.000Z;1.57
2020-12-27T05:00:00.000Z;2.19
2020-12-28T05:00:00.000Z;3.17
2020-12-29T05:00:00.000Z;2.01
2020-12-30T05:00:00.000Z;2.15
2020-12-31T05:00:00.000Z;2.53
2021-01-01T05:00:00.000Z;2.29
2021-01-02T05:00:00.000Z;2.83
2021-01-03T05:00:00.000Z;3.27
2021-01-04T05:00:00.000Z;3.74
2021-01-05T05:00:00.000Z;3.98
2021-01-06T05:00:00.000Z;4.18
2021-01-07T05:00:00.000Z;3.89
2021-01-08T05:00:00.000Z;2.83
2021-01-09T05:00:00.000Z;2.55
2021-01-10T05:00:00.000Z;2.67
2021-01-11T05:00:00.000Z;2.78
2021-01-12T05:00:00.000Z;2.69
2021-01-13T05:00:00.000Z;3.23
2021-01-14T05:00:00.000Z;3.67
2021-01-15T05:00:00.000Z;3.86
2021-01-16T05:00:00.000Z;4.01
2021-01-17T05:00:00.000Z;3.84
2021-01-18T05:00:00.000Z;3.64
2021-01-19T05:00:00.000Z;3.27
2021-01-20T05:00:00.000Z;2.57
2021-01-21T05:00:00.000Z;2.70
2021-01-22T05:00:00.000Z;2.85
2021-01-23T05:00:00.000Z;1.62
2021-01-24T05:00:00.000Z;1.70
2021-01-25T05:00:00.000Z;2.35
2021-01-26T05:00:00.000Z;2.33
2021-01-27T05:00:00.000Z;2.26
2021-01-28T05:00:00.000Z;1.84
2021-01-29T05:00:00.000Z;1.35
2021-01-30T05:00:00.000Z;1.74
2021-01-31T05:00:00.000Z;1.96
2021-02-01T05:00:00.000Z;2.11
2021-02-02T05:00:00.000Z;2.01
2021-02-03T05:00:00.000Z;1.83
2021-02-04T05:00:00.000Z;2.27
2021-02-05T05:00:00.000Z;1.88
2021-02-06T05:00:00.000Z;1.35
2021-02-07T05:00:00.000Z;1.40
2021-02-08T05:00:00.000Z;1.49
2021-02-09T05:00:00.000Z;1.63
2021-02-10T05:00:00.000Z;1.54
2021-02-11T05:00:00.000Z;1.79
2021-02-12T05:00:00.000Z;1.74
2021-02-13T05:00:00.000Z;1.60
2021-02-14T05:00:00.000Z;1.77
2021-02-15T05:00:00.000Z;1.78
2021-02-16T05:00:00.000Z;1.32
2021-02-17T05:00:00.000Z;1.60
2021-02-18T05:00:00.000Z;1.82
2021-02-19T05:00:00.000Z;2.10
2021-02-20T05:00:00.000Z;2.13
2021-02-21T05:00:00.000Z;2.08
2021-02-22T05:00:00.000Z;2.22
2021-02-23T05:00:00.000Z;2.68
2021-02-24T05:00:00.000Z;3.59
2021-02-25T05:00:00.000Z;3.53
2021-02-26T05:00:00.000Z;2.85
2021-02-27T05:00:00.000Z;3.14
2021-02-28T05:00:00.000Z;2.88
2021-03-01T05:00:00.000Z;2.76
2021-03-02T05:00:00.000Z;1.75
2021-03-03T05:00:00.000Z;2.39
2021-03-04T05:00:00.000Z;2.77
2021-03-05T05:00:00.000Z;2.21
2021-03-06T05:00:00.000Z;2.16
2021-03-07T05:00:00.000Z;2.21
2021-03-08T05:00:00.000Z;2.99
2021-03-09T05:00:00.000Z;4.20
2021-03-10T05:00:00.000Z;4.53
2021-03-11T05:00:00.000Z;4.42
2021-03-12T05:00:00.000Z;4.43
2021-03-13T05:00:00.000Z;4.30
2021-03-14T05:00:00.000Z;4.46
2021-03-15T05:00:00.000Z;4.24
2021-03-16T05:00:00.000Z;4.47
2021-03-17T05:00:00.000Z;5.73
2021-03-18T05:00:00.000Z;6.13
2021-03-19T05:00:00.000Z;5.50
2021-03-20T05:00:00.000Z;6.11
2021-03-21T05:00:00.000Z;7.08
2021-03-22T05:00:00.000Z;8.11
2021-03-23T05:00:00.000Z;8.85
2021-03-24T05:00:00.000Z;9.99
2021-03-25T05:00:00.000Z;10.94
2021-03-26T05:00:00.000Z;10.35
2021-03-27T05:00:00.000Z;9.13
2021-03-28T05:00:00.000Z;9.08
2021-03-29T05:00:00.000Z;8.22
2021-03-30T05:00:00.000Z;8.49
2021-03-31T05:00:00.000Z;9.20
2021-04-01T05:00:00.000Z;7.90
2021-04-02T05:00:00.000Z;7.23
2021-04-03T05:00:00.000Z;7.30
2021-04-04T05:00:00.000Z;8.37
2021-04-05T05:00:00.000Z;8.89
2021-04-06T05:00:00.000Z;9.67
2021-04-07T05:00:00.000Z;11.84
2021-04-08T05:00:00.000Z;13.38
2021-04-09T05:00:00.000Z;14.46
2021-04-10T05:00:00.000Z;14.45
2021-04-11T05:00:00.000Z;15.30
2021-04-12T05:00:00.000Z;14.38
2021-04-13T05:00:00.000Z;13.96
2021-04-14T05:00:00.000Z;12.96
2021-04-15T05:00:00.000Z;12.15
2021-04-16T05:00:00.000Z;10.91
2021-04-17T05:00:00.000Z;10.92
2021-04-18T05:00:00.000Z;11.54
2021-04-19T05:00:00.000Z;11.70
2021-04-20T05:00:00.000Z;10.48
2021-04-21T05:00:00.000Z;8.91
2021-04-22T05:00:00.000Z;8.39
2021-04-23T05:00:00.000Z;9.45
2021-04-24T05:00:00.000Z;11.46
2021-04-25T05:00:00.000Z;11.69
2021-04-26T05:00:00.000Z;10.38
2021-04-27T05:00:00.000Z;11.75
2021-04-28T05:00:00.000Z;14.03
2021-04-29T05:00:00.000Z;13.42
2021-04-30T05:00:00.000Z;12.46
2021-05-01T05:00:00.000Z;12.45
2021-05-02T05:00:00.000Z;14.15
2021-05-03T05:00:00.000Z;14.64
2021-05-04T05:00:00.000Z;13.42
2021-05-05T05:00:00.000Z;12.29
2021-05-06T05:00:00.000Z;12.24
2021-05-07T05:00:00.000Z;13.28
2021-05-08T05:00:00.000Z;12.82
2021-05-09T05:00:00.000Z;12.41
2021-05-10T05:00:00.000Z;12.40
2021-05-11T05:00:00.000Z;12.89
2021-05-12T05:00:00.000Z;13.46
2021-05-13T05:00:00.000Z;14.96
2021-05-14T05:00:00.000Z;15.91
2021-05-15T05:00:00.000Z;15.97
2021-05-16T05:00:00.000Z;16.24
2021-05-17T05:00:00.000Z;17.42
2021-05-18T05:00:00.000Z;18.61
2021-05-19T05:00:00.000Z;19.81
2021-05-20T05:00:00.000Z;21.15
2021-05-21T05:00:00.000Z;22.28
2021-05-22T05:00:00.000Z;22.18
2021-05-23T05:00:00.000Z;22.81
2021-05-24T05:00:00.000Z;22.18
2021-05-25T05:00:00.000Z;22.34
2021-05-26T05:00:00.000Z;21.72
2021-05-27T05:00:00.000Z;19.90
2021-05-28T05:00:00.000Z;16.21
2021-05-29T05:00:00.000Z;14.50
2021-05-30T05:00:00.000Z;16.98
2021-05-31T05:00:00.000Z;18.51
2021-06-01T05:00:00.000Z;20.00
2021-06-02T05:00:00.000Z;20.04
2021-06-03T05:00:00.000Z;19.94
2021-06-04T05:00:00.000Z;21.08
2021-06-05T05:00:00.000Z;22.94
2021-06-06T05:00:00.000Z;24.40
2021-06-07T05:00:00.000Z;24.99
2021-06-08T05:00:00.000Z;24.71
2021-06-09T05:00:00.000Z;24.91
2021-06-10T05:00:00.000Z;25.01
2021-06-11T05:00:00.000Z;25.07
2021-06-12T05:00:00.000Z;24.69
2021-06-13T05:00:00.000Z;24.55
2021-06-14T05:00:00.000Z;23.61
2021-06-15T05:00:00.000Z;22.87
2021-06-16T05:00:00.000Z;22.01
2021-06-17T05:00:00.000Z;21.87
2021-06-18T05:00:00.000Z;22.10
2021-06-19T05:00:00.000Z;22.36
2021-06-20T05:00:00.000Z;23.01
2021-06-21T05:00:00.000Z;23.09
2021-06-22T05:00:00.000Z;21.45
2021-06-23T05:00:00.000Z;21.38
2021-06-24T05:00:00.000Z;22.53
2021-06-25T05:00:00.000Z;22.50
2021-06-26T05:00:00.000Z;21.69
2021-06-27T05:00:00.000Z;22.33
2021-06-28T05:00:00.000Z;23.76
2021-06-29T05:00:00.000Z;25.03
2021-06-30T05:00:00.000Z;24.48
2021-07-01T05:00:00.000Z;24.22
2021-07-02T05:00:00.000Z;23.31
2021-07-03T05:00:00.000Z;22.81
2021-07-04T05:00:00.000Z;23.84
2021-07-05T05:00:00.000Z;25.15
2021-07-06T05:00:00.000Z;26.49
2021-07-07T05:00:00.000Z;26.57
2021-07-08T05:00:00.000Z;23.44
2021-07-09T05:00:00.000Z;21.26
2021-07-10T05:00:00.000Z;20.61
2021-07-11T05:00:00.000Z;20.47
2021-07-12T05:00:00.000Z;20.30
2021-07-13T05:00:00.000Z;21.88
2021-07-14T05:00:00.000Z;23.71
2021-07-15T05:00:00.000Z;24.48
2021-07-16T05:00:00.000Z;23.41
2021-07-17T05:00:00.000Z;22.51
2021-07-18T05:00:00.000Z;23.16
2021-07-19T05:00:00.000Z;23.94
2021-07-20T05:00:00.000Z;24.57
2021-07-21T05:00:00.000Z;24.34
2021-07-22T05:00:00.000Z;23.57
2021-07-23T05:00:00.000Z;24.12
2021-07-24T05:00:00.000Z;23.48
2021-07-25T05:00:00.000Z;23.57
2021-07-26T05:00:00.000Z;24.67
2021-07-27T05:00:00.000Z;24.58
2021-07-28T05:00:00.000Z;24.29
2021-07-29T05:00:00.000Z;23.88
2021-07-30T05:00:00.000Z;23.38
2021-07-31T05:00:00.000Z;22.33
2021-08-01T05:00:00.000Z;22.38
2021-08-02T05:00:00.000Z;22.42
2021-08-03T05:00:00.000Z;22.64
2021-08-04T05:00:00.000Z;22.54
2021-08-05T05:00:00.000Z;23.53
2021-08-06T05:00:00.000Z;24.00
2021-08-07T05:00:00.000Z;24.22
2021-08-08T05:00:00.000Z;24.16
2021-08-09T05:00:00.000Z;25.30
2021-08-10T05:00:00.000Z;24.97
2021-08-11T05:00:00.000Z;25.05
2021-08-12T05:00:00.000Z;24.72
2021-08-13T05:00:00.000Z;24.72
2021-08-14T05:00:00.000Z;24.02
2021-08-15T05:00:00.000Z;23.20
2021-08-16T05:00:00.000Z;23.00
2021-08-17T05:00:00.000Z;23.78
2021-08-18T05:00:00.000Z;24.30
2021-08-19T05:00:00.000Z;24.96
2021-08-20T05:00:00.000Z;25.28
2021-08-21T05:00:00.000Z;25.97
2021-08-22T05:00:00.000Z;26.13
2021-08-23T05:00:00.000Z;26.24
2021-08-24T05:00:00.000Z;26.33
2021-08-25T05:00:00.000Z;26.37
2021-08-26T05:00:00.000Z;26.15
2021-08-27T05:00:00.000Z;24.61
2021-08-28T05:00:00.000Z;24.71
2021-08-29T05:00:00.000Z;25.94
2021-08-30T05:00:00.000Z;25.47
2021-08-31T05:00:00.000Z;24.58
2021-09-01T05:00:00.000Z;23.38
2021-09-02T05:00:00.000Z;22.25
2021-09-03T05:00:00.000Z;21.50
2021-09-04T05:00:00.000Z;21.98
2021-09-05T05:00:00.000Z;22.57
2021-09-06T05:00:00.000Z;22.02
2021-09-07T05:00:00.000Z;21.80
2021-09-08T05:00:00.000Z;21.91
2021-09-09T05:00:00.000Z;21.31
2021-09-10T05:00:00.000Z;21.25
2021-09-11T05:00:00.000Z;21.46
2021-09-12T05:00:00.000Z;21.57
2021-09-13T05:00:00.000Z;20.65
2021-09-14T05:00:00.000Z;21.13
2021-09-15T05:00:00.000Z;21.49
2021-09-16T05:00:00.000Z;21.12
2021-09-17T05:00:00.000Z;21.04
2021-09-18T05:00:00.000Z;21.46
2021-09-19T05:00:00.000Z;20.80
2021-09-20T05:00:00.000Z;20.79
2021-09-21T05:00:00.000Z;21.06
2021-09-22T05:00:00.000Z;18.97
2021-09-23T05:00:00.000Z;16.49
2021-09-24T05:00:00.000Z;15.33
2021-09-25T05:00:00.000Z;15.53
2021-09-26T05:00:00.000Z;15.44
2021-09-27T05:00:00.000Z;16.18
2021-09-28T05:00:00.000Z;16.96
2021-09-29T05:00:00.000Z;17.02
2021-09-30T05:00:00.000Z;16.87
2021-10-01T05:00:00.000Z;16.83
2021-10-02T05:00:00.000Z;17.26
2021-10-03T05:00:00.000Z;17.91
2021-10-04T05:00:00.000Z;18.32
2021-10-05T05:00:00.000Z;17.77
2021-10-06T05:00:00.000Z;17.73
2021-10-07T05:00:00.000Z;18.46
2021-10-08T05:00:00.000Z;18.81
2021-10-09T05:00:00.000Z;18.36
2021-10-10T05:00:00.000Z;18.11
2021-10-11T05:00:00.000Z;18.39
2021-10-12T05:00:00.000Z;18.44
2021-10-13T05:00:00.000Z;18.54
2021-10-14T05:00:00.000Z;18.60
2021-10-15T05:00:00.000Z;18.56
2021-10-16T05:00:00.000Z;17.26
2021-10-17T05:00:00.000Z;16.10
2021-10-18T05:00:00.000Z;15.20
2021-10-19T05:00:00.000Z;14.27
2021-10-20T05:00:00.000Z;14.47
2021-10-21T05:00:00.000Z;14.83
2021-10-22T05:00:00.000Z;14.15
2021-10-23T05:00:00.000Z;13.18
2021-10-24T05:00:00.000Z;12.53
2021-10-25T05:00:00.000Z;12.53
2021-10-26T05:00:00.000Z;11.94
2021-10-27T05:00:00.000Z;11.61
2021-10-28T05:00:00.000Z;11.94
2021-10-29T05:00:00.000Z;12.12
2021-10-30T05:00:00.000Z;12.14
2021-10-31T05:00:00.000Z;12.34
2021-11-01T05:00:00.000Z;11.59
2021-11-02T05:00:00.000Z;10.72
2021-11-03T05:00:00.000Z;9.80
2021-11-04T05:00:00.000Z;9.18
2021-11-05T05:00:00.000Z;8.67
2021-11-06T05:00:00.000Z;8.27
2021-11-07T05:00:00.000Z;8.50
2021-11-08T05:00:00.000Z;8.97
2021-11-09T05:00:00.000Z;9.58
2021-11-10T05:00:00.000Z;9.64
2021-11-11T05:00:00.000Z;9.68
2021-11-12T05:00:00.000Z;10.08
2021-11-13T05:00:00.000Z;8.75
2021-11-14T05:00:00.000Z;8.02
2021-11-15T05:00:00.000Z;7.36
2021-11-16T05:00:00.000Z;6.82
2021-11-17T05:00:00.000Z;7.29
2021-11-18T05:00:00.000Z;7.73
2021-11-19T05:00:00.000Z;7.30
2021-11-20T05:00:00.000Z;6.95
2021-11-21T05:00:00.000Z;6.56
2021-11-22T05:00:00.000Z;5.94
2021-11-23T05:00:00.000Z;5.22
2021-11-24T05:00:00.000Z;5.16
2021-11-25T05:00:00.000Z;6.08
2021-11-26T05:00:00.000Z;
2021-11-27T05:00:00.000Z;
2021-11-28T05:00:00.000Z;
2021-11-29T05:00:00.000Z;
2021-11-30T05:00:00.000Z;4.57
2021-12-01T05:00:00.000Z;4.80
2021-12-02T05:00:00.000Z;5.53
2021-12-03T05:00:00.000Z;
2021-12-04T05:00:00.000Z;
2021-12-05T05:00:00.000Z;
2021-12-06T05:00:00.000Z;
2021-12-07T05:00:00.000Z;
2021-12-08T05:00:00.000Z;
2021-12-09T05:00:00.000Z;3.39
2021-12-10T05:00:00.000Z;4.02
2021-12-11T05:00:00.000Z;5.71
2021-12-12T05:00:00.000Z;4.75
2021-12-13T05:00:00.000Z;4.94
2021-12-14T05:00:00.000Z;4.75
2021-12-15T05:00:00.000Z;5.13
2021-12-16T05:00:00.000Z;6.37
2021-12-17T05:00:00.000Z;5.80
2021-12-18T05:00:00.000Z;
2021-12-19T05:00:00.000Z;
2021-12-20T05:00:00.000Z;
2021-12-21T05:00:00.000Z;
2021-12-22T05:00:00.000Z;
2021-12-23T05:00:00.000Z;
2021-12-24T05:00:00.000Z;
2021-12-25T05:00:00.000Z;
2021-12-26T05:00:00.000Z;
2021-12-27T05:00:00.000Z;
2021-12-28T05:00:00.000Z;
2021-12-29T05:00:00.000Z;
2021-12-30T05:00:00.000Z;
2021-12-31T05:00:00.000Z;
2022-01-01T05:00:00.000Z;
2022-01-02T05:00:00.000Z;
2022-01-03T05:00:00.000Z;
2022-01-04T05:00:00.000Z;
2022-01-05T05:00:00.000Z;
2022-01-06T05:00:00.000Z;
2022-01-07T05:00:00.000Z;
2022-01-08T05:00:00.000Z;
2022-01-09T05:00:00.000Z;
2022-01-10T05:00:00.000Z;
2022-01-11T05:00:00.000Z;
2022-01-12T05:00:00.000Z;
2022-01-13T05:00:00.000Z;
2022-01-14T05:00:00.000Z;
2022-01-15T05:00:00.000Z;
2022-01-16T05:00:00.000Z;
2022-01-17T05:00:00.000Z;
2022-01-18T05:00:00.000Z;
2022-01-19T05:00:00.000Z;
2022-01-20T05:00:00.000Z;
2022-01-21T05:00:00.000Z;
2022-01-22T05:00:00.000Z;
2022-01-23T05:00:00.000Z;
2022-01-24T05:00:00.000Z;
2022-01-25T05:00:00.000Z;
2022-01-26T05:00:00.000Z;1.51
2022-01-27T05:00:00.000Z;1.33
2022-01-28T05:00:00.000Z;1.41
2022-01-29T05:00:00.000Z;1.14
2022-01-30T05:00:00.000Z;1.49
2022-01-31T05:00:00.000Z;1.58
2022-02-01T05:00:00.000Z;1.95
2022-02-02T05:00:00.000Z;1.95
2022-02-03T05:00:00.000Z;1.57
2022-02-04T05:00:00.000Z;1.53
2022-02-05T05:00:00.000Z;1.53
2022-02-06T05:00:00.000Z;1.68
2022-02-07T05:00:00.000Z;1.92
2022-02-08T05:00:00.000Z;2.17
2022-02-09T05:00:00.000Z;2.51
2022-02-10T05:00:00.000Z;2.87
2022-02-11T05:00:00.000Z;2.57
2022-02-12T05:00:00.000Z;2.38
2022-02-13T05:00:00.000Z;1.59
2022-02-14T05:00:00.000Z;1.40
2022-02-15T05:00:00.000Z;1.69
2022-02-16T05:00:00.000Z;2.42
2022-02-17T05:00:00.000Z;2.08
2022-02-18T05:00:00.000Z;1.03
2022-02-19T05:00:00.000Z;0.94
2022-02-20T05:00:00.000Z;1.19
2022-02-21T05:00:00.000Z;1.67
2022-02-22T05:00:00.000Z;1.85
2022-02-23T05:00:00.000Z;1.28
2022-02-24T05:00:00.000Z;1.00
2022-02-25T05:00:00.000Z;1.13
2022-02-26T05:00:00.000Z;1.15
2022-02-27T05:00:00.000Z;1.23
2022-02-28T05:00:00.000Z;1.58
2022-03-01T05:00:00.000Z;2.11
2022-03-02T05:00:00.000Z;2.56
2022-03-03T05:00:00.000Z;2.23
2022-03-04T05:00:00.000Z;1.93
2022-03-05T05:00:00.000Z;2.83
2022-03-06T05:00:00.000Z;4.68
2022-03-07T05:00:00.000Z;2.04
2022-03-08T05:00:00.000Z;1.58
2022-03-09T05:00:00.000Z;1.97
2022-03-10T05:00:00.000Z;2.56
2022-03-11T05:00:00.000Z;2.84
2022-03-12T05:00:00.000Z;2.31
2022-03-13T05:00:00.000Z;1.65
2022-03-14T05:00:00.000Z;2.78
2022-03-15T05:00:00.000Z;3.38
2022-03-16T05:00:00.000Z;3.86
2022-03-17T05:00:00.000Z;4.66
2022-03-18T05:00:00.000Z;5.61
2022-03-19T05:00:00.000Z;5.87
2022-03-20T05:00:00.000Z;5.80
2022-03-21T05:00:00.000Z;5.85
2022-03-22T05:00:00.000Z;5.88
2022-03-23T05:00:00.000Z;5.29
2022-03-24T05:00:00.000Z;5.36
2022-03-25T05:00:00.000Z;5.41
2022-03-26T05:00:00.000Z;5.34
2022-03-27T05:00:00.000Z;4.44
2022-03-28T05:00:00.000Z;3.53
2022-03-29T05:00:00.000Z;3.83
2022-03-30T05:00:00.000Z;4.33
2022-03-31T05:00:00.000Z;5.46
2022-04-01T05:00:00.000Z;5.34
2022-04-02T05:00:00.000Z;5.53
2022-04-03T05:00:00.000Z;5.85
2022-04-04T05:00:00.000Z;5.58
2022-04-05T05:00:00.000Z;6.96
2022-04-06T05:00:00.000Z;8.11
2022-04-07T05:00:00.000Z;8.48
2022-04-08T05:00:00.000Z;8.13
2022-04-09T05:00:00.000Z;7.74
2022-04-10T05:00:00.000Z;7.84
2022-04-11T05:00:00.000Z;8.08
2022-04-12T05:00:00.000Z;9.49
2022-04-13T05:00:00.000Z;10.57
2022-04-14T05:00:00.000Z;11.43
2022-04-15T05:00:00.000Z;10.11
2022-04-16T05:00:00.000Z;9.90
2022-04-17T05:00:00.000Z;9.67
2022-04-18T05:00:00.000Z;8.45
2022-04-19T05:00:00.000Z;7.19
2022-04-20T05:00:00.000Z;8.00
2022-04-21T05:00:00.000Z;9.33
2022-04-22T05:00:00.000Z;9.75
2022-04-23T05:00:00.000Z;10.96
2022-04-24T05:00:00.000Z;12.60
2022-04-25T05:00:00.000Z;13.00
2022-04-26T05:00:00.000Z;12.12
2022-04-27T05:00:00.000Z;9.90
2022-04-28T05:00:00.000Z;9.71
2022-04-29T05:00:00.000Z;11.11
2022-04-30T05:00:00.000Z;12.11
2022-05-01T05:00:00.000Z;11.60
2022-05-02T05:00:00.000Z;11.08
2022-05-03T05:00:00.000Z;10.72
2022-05-04T05:00:00.000Z;10.96
2022-05-05T05:00:00.000Z;11.40
2022-05-06T05:00:00.000Z;11.70
2022-05-07T05:00:00.000Z;12.18
2022-05-08T05:00:00.000Z;13.03
2022-05-09T05:00:00.000Z;14.14
2022-05-10T05:00:00.000Z;15.06
2022-05-11T05:00:00.000Z;15.77
2022-05-12T05:00:00.000Z;17.05
2022-05-13T05:00:00.000Z;18.88
2022-05-14T05:00:00.000Z;20.51
2022-05-15T05:00:00.000Z;21.19
2022-05-16T05:00:00.000Z;20.21
2022-05-17T05:00:00.000Z;18.73
2022-05-18T05:00:00.000Z;16.96
2022-05-19T05:00:00.000Z;16.65
2022-05-20T05:00:00.000Z;18.41
2022-05-21T05:00:00.000Z;19.56
2022-05-22T05:00:00.000Z;18.60
2022-05-23T05:00:00.000Z;17.26
2022-05-24T05:00:00.000Z;17.16
2022-05-25T05:00:00.000Z;17.80
2022-05-26T05:00:00.000Z;18.74
2022-05-27T05:00:00.000Z;19.63
2022-05-28T05:00:00.000Z;19.07
2022-05-29T05:00:00.000Z;19.64
2022-05-30T05:00:00.000Z;21.40
2022-05-31T05:00:00.000Z;22.85
2022-06-01T05:00:00.000Z;22.77
2022-06-02T05:00:00.000Z;20.57
2022-06-03T05:00:00.000Z;19.83
2022-06-04T05:00:00.000Z;19.80
2022-06-05T05:00:00.000Z;19.28
2022-06-06T05:00:00.000Z;18.74
2022-06-07T05:00:00.000Z;19.03
2022-06-08T05:00:00.000Z;18.89
2022-06-09T05:00:00.000Z;19.42
2022-06-10T05:00:00.000Z;20.07
2022-06-11T05:00:00.000Z;21.20
2022-06-12T05:00:00.000Z;21.51
2022-06-13T05:00:00.000Z;21.69
2022-06-14T05:00:00.000Z;23.17
2022-06-15T05:00:00.000Z;24.86
2022-06-16T05:00:00.000Z;25.77
2022-06-17T05:00:00.000Z;24.38
2022-06-18T05:00:00.000Z;21.79
2022-06-19T05:00:00.000Z;21.01
2022-06-20T05:00:00.000Z;20.46
2022-06-21T05:00:00.000Z;21.87
2022-06-22T05:00:00.000Z;24.94
2022-06-23T05:00:00.000Z;24.54
2022-06-24T05:00:00.000Z;24.20
2022-06-25T05:00:00.000Z;24.90
2022-06-26T05:00:00.000Z;24.59
2022-06-27T05:00:00.000Z;23.29
2022-06-28T05:00:00.000Z;22.43
2022-06-29T05:00:00.000Z;22.40
2022-06-30T05:00:00.000Z;23.35
2022-07-01T05:00:00.000Z;23.33
2022-07-02T05:00:00.000Z;23.59
2022-07-03T05:00:00.000Z;23.72
2022-07-04T05:00:00.000Z;24.05
2022-07-05T05:00:00.000Z;23.70
2022-07-06T05:00:00.000Z;23.09
2022-07-07T05:00:00.000Z;23.65
2022-07-08T05:00:00.000Z;23.92
2022-07-09T05:00:00.000Z;23.56
2022-07-10T05:00:00.000Z;23.75
2022-07-11T05:00:00.000Z;23.97
2022-07-12T05:00:00.000Z;24.09
2022-07-13T05:00:00.000Z;23.10
2022-07-14T05:00:00.000Z;22.85
2022-07-15T05:00:00.000Z;23.01
2022-07-16T05:00:00.000Z;24.41
2022-07-17T05:00:00.000Z;24.47
2022-07-18T05:00:00.000Z;24.26
2022-07-19T05:00:00.000Z;25.04
2022-07-20T05:00:00.000Z;25.61
2022-07-21T05:00:00.000Z;25.61
2022-07-22T05:00:00.000Z;26.09
2022-07-23T05:00:00.000Z;25.81
2022-07-24T05:00:00.000Z;25.29
2022-07-25T05:00:00.000Z;24.84
2022-07-26T05:00:00.000Z;24.52
2022-07-27T05:00:00.000Z;23.80
2022-07-28T05:00:00.000Z;24.11
2022-07-29T05:00:00.000Z;23.68
2022-07-30T05:00:00.000Z;23.74
2022-07-31T05:00:00.000Z;24.59
2022-08-01T05:00:00.000Z;24.64
2022-08-02T05:00:00.000Z;24.16
2022-08-03T05:00:00.000Z;23.84
2022-08-04T05:00:00.000Z;23.89
2022-08-05T05:00:00.000Z;24.17
2022-08-06T05:00:00.000Z;25.64
2022-08-07T05:00:00.000Z;26.84
2022-08-08T05:00:00.000Z;26.13
2022-08-09T05:00:00.000Z;24.34
2022-08-10T05:00:00.000Z;24.18
2022-08-11T05:00:00.000Z;24.17
2022-08-12T05:00:00.000Z;23.50
2022-08-13T05:00:00.000Z;22.93
2022-08-14T05:00:00.000Z;22.48
2022-08-15T05:00:00.000Z;22.59
2022-08-16T05:00:00.000Z;22.99
2022-08-17T05:00:00.000Z;23.40
2022-08-18T05:00:00.000Z;23.70
2022-08-19T05:00:00.000Z;24.11
2022-08-20T05:00:00.000Z;24.32
2022-08-21T05:00:00.000Z;23.66
2022-08-22T05:00:00.000Z;23.26
2022-08-23T05:00:00.000Z;23.59
2022-08-24T05:00:00.000Z;24.22
2022-08-25T05:00:00.000Z;24.39
2022-08-26T05:00:00.000Z;23.95
2022-08-27T05:00:00.000Z;23.08
2022-08-28T05:00:00.000Z;23.08
2022-08-29T05:00:00.000Z;24.05
2022-08-30T05:00:00.000Z;23.72
2022-08-31T05:00:00.000Z;23.00
2022-09-01T05:00:00.000Z;22.90
2022-09-02T05:00:00.000Z;23.37
2022-09-03T05:00:00.000Z;23.98
2022-09-04T05:00:00.000Z;23.28
2022-09-05T05:00:00.000Z;21.90
2022-09-06T05:00:00.000Z;22.20
2022-09-07T05:00:00.000Z;22.09
2022-09-08T05:00:00.000Z;22.15
2022-09-09T05:00:00.000Z;22.43
2022-09-10T05:00:00.000Z;23.17
2022-09-11T05:00:00.000Z;23.16
2022-09-12T05:00:00.000Z;22.69
